term,category,description
소맥가수분해물,밀,소맥가수분해물은(는) 밀에 해당하는 성분입니다.
에그파우더가수분해물,알류,에그파우더가수분해물은(는) 알류에 해당하는 성분입니다.
바지락분말,조개류,바지락분말은(는) 조개류에 해당하는 성분입니다.
가리비분말,조개류,가리비분말은(는) 조개류에 해당하는 성분입니다.
락토오스농축액,우유,락토오스농축액은(는) 우유에 해당하는 성분입니다.
유청추출물,우유,유청추출물은(는) 우유에 해당하는 성분입니다.
연유,우유,연유은(는) 우유에 해당하는 성분입니다.
대두단백질,대두,대두단백질은(는) 대두에 해당하는 성분입니다.
건새우농축분말,새우,건새우농축분말은(는) 새우에 해당하는 성분입니다.
난황,알류,난황은(는) 알류에 해당하는 성분입니다.
새우추출물,새우,새우추출물은(는) 새우에 해당하는 성분입니다.
닭가슴살,닭고기,닭가슴살은(는) 닭고기에 해당하는 성분입니다.
메밀가루가수분해물,메밀,메밀가루가수분해물은(는) 메밀에 해당하는 성분입니다.
호두분태농축액,호두,호두분태농축액은(는) 호두에 해당하는 성분입니다.
전란액유래,알류,전란액유래은(는) 알류에 해당하는 성분입니다.
백도농축분말,복숭아,백도농축분말은(는) 복숭아에 해당하는 성분입니다.
굴분말,조개류,굴분말은(는) 조개류에 해당하는 성분입니다.
새우가루추출물,새우,새우가루추출물은(는) 새우에 해당하는 성분입니다.
땅콩분태분말,땅콩,땅콩분태분말은(는) 땅콩에 해당하는 성분입니다.
글루텐,밀,글루텐은(는) 밀에 해당하는 성분입니다.
훈제고등어유래,고등어,훈제고등어유래은(는) 고등어에 해당하는 성분입니다.
쇠고기유래,쇠고기,쇠고기유래은(는) 쇠고기에 해당하는 성분입니다.
사골추출물,쇠고기,사골추출물은(는) 쇠고기에 해당하는 성분입니다.
이산화황단백질,아황산류,이산화황단백질은(는) 아황산류에 해당하는 성분입니다.
돈육,돼지고기,돈육은(는) 돼지고기에 해당하는 성분입니다.
우유추출물,우유,우유추출물은(는) 우유에 해당하는 성분입니다.
호두분말,호두,호두분말은(는) 호두에 해당하는 성분입니다.
닭가슴살단백질,닭고기,닭가슴살단백질은(는) 닭고기에 해당하는 성분입니다.
고등어유래,고등어,고등어유래은(는) 고등어에 해당하는 성분입니다.
난백페이스트,알류,난백페이스트은(는) 알류에 해당하는 성분입니다.
피넛버터가수분해물,땅콩,피넛버터가수분해물은(는) 땅콩에 해당하는 성분입니다.
땅콩분태농축분말,땅콩,땅콩분태농축분말은(는) 땅콩에 해당하는 성분입니다.
글루텐가수분해물,밀,글루텐가수분해물은(는) 밀에 해당하는 성분입니다.
난백유래,알류,난백유래은(는) 알류에 해당하는 성분입니다.
고등어농축분말,고등어,고등어농축분말은(는) 고등어에 해당하는 성분입니다.
닭고기추출물,닭고기,닭고기추출물은(는) 닭고기에 해당하는 성분입니다.
사골단백질,쇠고기,사골단백질은(는) 쇠고기에 해당하는 성분입니다.
밀가루,밀,밀가루은(는) 밀에 해당하는 성분입니다.
무수아황산단백질,아황산류,무수아황산단백질은(는) 아황산류에 해당하는 성분입니다.
방울토마토,토마토,방울토마토은(는) 토마토에 해당하는 성분입니다.
카제인농축분말,우유,카제인농축분말은(는) 우유에 해당하는 성분입니다.
밀가루가수분해물,밀,밀가루가수분해물은(는) 밀에 해당하는 성분입니다.
이산화황페이스트,아황산류,이산화황페이스트은(는) 아황산류에 해당하는 성분입니다.
우육분말,쇠고기,우육분말은(는) 쇠고기에 해당하는 성분입니다.
닭고기페이스트,닭고기,닭고기페이스트은(는) 닭고기에 해당하는 성분입니다.
버터가수분해물,우유,버터가수분해물은(는) 우유에 해당하는 성분입니다.
호밀추출물,밀,호밀추출물은(는) 밀에 해당하는 성분입니다.
소맥농축분말,밀,소맥농축분말은(는) 밀에 해당하는 성분입니다.
복숭아페이스트,복숭아,복숭아페이스트은(는) 복숭아에 해당하는 성분입니다.
밀가루페이스트,밀,밀가루페이스트은(는) 밀에 해당하는 성분입니다.
계란농축액,알류,계란농축액은(는) 알류에 해당하는 성분입니다.
토마토농축분말,토마토,토마토농축분말은(는) 토마토에 해당하는 성분입니다.
쇠고기추출물,쇠고기,쇠고기추출물은(는) 쇠고기에 해당하는 성분입니다.
밀농축분말,밀,밀농축분말은(는) 밀에 해당하는 성분입니다.
버터추출물,우유,버터추출물은(는) 우유에 해당하는 성분입니다.
굴농축분말,조개류,굴농축분말은(는) 조개류에 해당하는 성분입니다.
호두페이스트,호두,호두페이스트은(는) 호두에 해당하는 성분입니다.
훈제고등어농축분말,고등어,훈제고등어농축분말은(는) 고등어에 해당하는 성분입니다.
훈제고등어페이스트,고등어,훈제고등어페이스트은(는) 고등어에 해당하는 성분입니다.
돈육가수분해물,돼지고기,돈육가수분해물은(는) 돼지고기에 해당하는 성분입니다.
된장유래,대두,된장유래은(는) 대두에 해당하는 성분입니다.
황도추출물,복숭아,황도추출물은(는) 복숭아에 해당하는 성분입니다.
메밀가루농축분말,메밀,메밀가루농축분말은(는) 메밀에 해당하는 성분입니다.
건새우단백질,새우,건새우단백질은(는) 새우에 해당하는 성분입니다.
밀유래,밀,밀유래은(는) 밀에 해당하는 성분입니다.
고등어페이스트,고등어,고등어페이스트은(는) 고등어에 해당하는 성분입니다.
피넛버터농축분말,땅콩,피넛버터농축분말은(는) 땅콩에 해당하는 성분입니다.
전란액추출물,알류,전란액추출물은(는) 알류에 해당하는 성분입니다.
토마토소스농축분말,토마토,토마토소스농축분말은(는) 토마토에 해당하는 성분입니다.
글루텐추출물,밀,글루텐추출물은(는) 밀에 해당하는 성분입니다.
가리비유래,조개류,가리비유래은(는) 조개류에 해당하는 성분입니다.
방울토마토추출물,토마토,방울토마토추출물은(는) 토마토에 해당하는 성분입니다.
달걀,알류,달걀은(는) 알류에 해당하는 성분입니다.
염소유가수분해물,우유,염소유가수분해물은(는) 우유에 해당하는 성분입니다.
카제인분말,우유,카제인분말은(는) 우유에 해당하는 성분입니다.
피넛버터유래,땅콩,피넛버터유래은(는) 땅콩에 해당하는 성분입니다.
콩기름유래,대두,콩기름유래은(는) 대두에 해당하는 성분입니다.
게유래,게,게유래은(는) 게에 해당하는 성분입니다.
소고기농축액,쇠고기,소고기농축액은(는) 쇠고기에 해당하는 성분입니다.
전복농축액,조개류,전복농축액은(는) 조개류에 해당하는 성분입니다.
우육추출물,쇠고기,우육추출물은(는) 쇠고기에 해당하는 성분입니다.
콩기름추출물,대두,콩기름추출물은(는) 대두에 해당하는 성분입니다.
대두분말,대두,대두분말은(는) 대두에 해당하는 성분입니다.
호두분태유래,호두,호두분태유래은(는) 호두에 해당하는 성분입니다.
유청가수분해물,우유,유청가수분해물은(는) 우유에 해당하는 성분입니다.
황도농축액,복숭아,황도농축액은(는) 복숭아에 해당하는 성분입니다.
소고기유래,쇠고기,소고기유래은(는) 쇠고기에 해당하는 성분입니다.
전복페이스트,조개류,전복페이스트은(는) 조개류에 해당하는 성분입니다.
콩추출물,대두,콩추출물은(는) 대두에 해당하는 성분입니다.
사골페이스트,쇠고기,사골페이스트은(는) 쇠고기에 해당하는 성분입니다.
모시조개농축분말,조개류,모시조개농축분말은(는) 조개류에 해당하는 성분입니다.
건오징어농축분말,오징어,건오징어농축분말은(는) 오징어에 해당하는 성분입니다.
호밀농축액,밀,호밀농축액은(는) 밀에 해당하는 성분입니다.
모시조개추출물,조개류,모시조개추출물은(는) 조개류에 해당하는 성분입니다.
달걀페이스트,알류,달걀페이스트은(는) 알류에 해당하는 성분입니다.
돈육농축분말,돼지고기,돈육농축분말은(는) 돼지고기에 해당하는 성분입니다.
메밀농축분말,메밀,메밀농축분말은(는) 메밀에 해당하는 성분입니다.
돼지고기단백질,돼지고기,돼지고기단백질은(는) 돼지고기에 해당하는 성분입니다.
소맥페이스트,밀,소맥페이스트은(는) 밀에 해당하는 성분입니다.
홍합유래,조개류,홍합유래은(는) 조개류에 해당하는 성분입니다.
돈육단백질,돼지고기,돈육단백질은(는) 돼지고기에 해당하는 성분입니다.
소맥분가수분해물,밀,소맥분가수분해물은(는) 밀에 해당하는 성분입니다.
소시지농축액,돼지고기,소시지농축액은(는) 돼지고기에 해당하는 성분입니다.
피넛버터단백질,땅콩,피넛버터단백질은(는) 땅콩에 해당하는 성분입니다.
땅콩분태유래,땅콩,땅콩분태유래은(는) 땅콩에 해당하는 성분입니다.
오징어가수분해물,오징어,오징어가수분해물은(는) 오징어에 해당하는 성분입니다.
잣농축분말,잣,잣농축분말은(는) 잣에 해당하는 성분입니다.
땅콩오일페이스트,땅콩,땅콩오일페이스트은(는) 땅콩에 해당하는 성분입니다.
땅콩분태가수분해물,땅콩,땅콩분태가수분해물은(는) 땅콩에 해당하는 성분입니다.
대두페이스트,대두,대두페이스트은(는) 대두에 해당하는 성분입니다.
햄페이스트,돼지고기,햄페이스트은(는) 돼지고기에 해당하는 성분입니다.
닭가슴살페이스트,닭고기,닭가슴살페이스트은(는) 닭고기에 해당하는 성분입니다.
햄농축액,돼지고기,햄농축액은(는) 돼지고기에 해당하는 성분입니다.
메밀유래,메밀,메밀유래은(는) 메밀에 해당하는 성분입니다.
난황유래,알류,난황유래은(는) 알류에 해당하는 성분입니다.
밀가루농축분말,밀,밀가루농축분말은(는) 밀에 해당하는 성분입니다.
보리가수분해물,밀,보리가수분해물은(는) 밀에 해당하는 성분입니다.
방울토마토단백질,토마토,방울토마토단백질은(는) 토마토에 해당하는 성분입니다.
땅콩오일단백질,땅콩,땅콩오일단백질은(는) 땅콩에 해당하는 성분입니다.
계육페이스트,닭고기,계육페이스트은(는) 닭고기에 해당하는 성분입니다.
잣가루농축액,잣,잣가루농축액은(는) 잣에 해당하는 성분입니다.
새우가수분해물,새우,새우가수분해물은(는) 새우에 해당하는 성분입니다.
잣유래,잣,잣유래은(는) 잣에 해당하는 성분입니다.
모시조개농축액,조개류,모시조개농축액은(는) 조개류에 해당하는 성분입니다.
연유추출물,우유,연유추출물은(는) 우유에 해당하는 성분입니다.
게페이스트,게,게페이스트은(는) 게에 해당하는 성분입니다.
카제인가수분해물,우유,카제인가수분해물은(는) 우유에 해당하는 성분입니다.
두유가수분해물,대두,두유가수분해물은(는) 대두에 해당하는 성분입니다.
청국장유래,대두,청국장유래은(는) 대두에 해당하는 성분입니다.
산양유단백질,우유,산양유단백질은(는) 우유에 해당하는 성분입니다.
닭가슴살농축액,닭고기,닭가슴살농축액은(는) 닭고기에 해당하는 성분입니다.
토마토페이스트,토마토,토마토페이스트은(는) 토마토에 해당하는 성분입니다.
사골유래,쇠고기,사골유래은(는) 쇠고기에 해당하는 성분입니다.
토마토분말,토마토,토마토분말은(는) 토마토에 해당하는 성분입니다.
굴단백질,조개류,굴단백질은(는) 조개류에 해당하는 성분입니다.
돈육농축액,돼지고기,돈육농축액은(는) 돼지고기에 해당하는 성분입니다.
버터농축분말,우유,버터농축분말은(는) 우유에 해당하는 성분입니다.
땅콩단백질,땅콩,땅콩단백질은(는) 땅콩에 해당하는 성분입니다.
땅콩분태추출물,땅콩,땅콩분태추출물은(는) 땅콩에 해당하는 성분입니다.
된장농축분말,대두,된장농축분말은(는) 대두에 해당하는 성분입니다.
에그파우더추출물,알류,에그파우더추출물은(는) 알류에 해당하는 성분입니다.
소맥추출물,밀,소맥추출물은(는) 밀에 해당하는 성분입니다.
새우가루분말,새우,새우가루분말은(는) 새우에 해당하는 성분입니다.
땅콩농축분말,땅콩,땅콩농축분말은(는) 땅콩에 해당하는 성분입니다.
토마토소스,토마토,토마토소스은(는) 토마토에 해당하는 성분입니다.
계육농축분말,닭고기,계육농축분말은(는) 닭고기에 해당하는 성분입니다.
소맥분페이스트,밀,소맥분페이스트은(는) 밀에 해당하는 성분입니다.
황도페이스트,복숭아,황도페이스트은(는) 복숭아에 해당하는 성분입니다.
간장페이스트,대두,간장페이스트은(는) 대두에 해당하는 성분입니다.
백도페이스트,복숭아,백도페이스트은(는) 복숭아에 해당하는 성분입니다.
달걀추출물,알류,달걀추출물은(는) 알류에 해당하는 성분입니다.
소맥분말,밀,소맥분말은(는) 밀에 해당하는 성분입니다.
우육유래,쇠고기,우육유래은(는) 쇠고기에 해당하는 성분입니다.
땅콩가수분해물,땅콩,땅콩가수분해물은(는) 땅콩에 해당하는 성분입니다.
우유농축액,우유,우유농축액은(는) 우유에 해당하는 성분입니다.
베이컨,돼지고기,베이컨은(는) 돼지고기에 해당하는 성분입니다.
게살,게,게살은(는) 게에 해당하는 성분입니다.
새우농축액,새우,새우농축액은(는) 새우에 해당하는 성분입니다.
소시지추출물,돼지고기,소시지추출물은(는) 돼지고기에 해당하는 성분입니다.
새우가루페이스트,새우,새우가루페이스트은(는) 새우에 해당하는 성분입니다.
잣분말,잣,잣분말은(는) 잣에 해당하는 성분입니다.
복숭아가수분해물,복숭아,복숭아가수분해물은(는) 복숭아에 해당하는 성분입니다.
소맥분유래,밀,소맥분유래은(는) 밀에 해당하는 성분입니다.
아황산나트륨농축액,아황산류,아황산나트륨농축액은(는) 아황산류에 해당하는 성분입니다.
우육,쇠고기,우육은(는) 쇠고기에 해당하는 성분입니다.
바지락유래,조개류,바지락유래은(는) 조개류에 해당하는 성분입니다.
훈제고등어농축액,고등어,훈제고등어농축액은(는) 고등어에 해당하는 성분입니다.
락토오스단백질,우유,락토오스단백질은(는) 우유에 해당하는 성분입니다.
잣가루추출물,잣,잣가루추출물은(는) 잣에 해당하는 성분입니다.
땅콩오일유래,땅콩,땅콩오일유래은(는) 땅콩에 해당하는 성분입니다.
카제인페이스트,우유,카제인페이스트은(는) 우유에 해당하는 성분입니다.
새우가루단백질,새우,새우가루단백질은(는) 새우에 해당하는 성분입니다.
버터유래,우유,버터유래은(는) 우유에 해당하는 성분입니다.
닭고기,닭고기,닭고기은(는) 닭고기에 해당하는 성분입니다.
꽃게,게,꽃게은(는) 게에 해당하는 성분입니다.
에그파우더농축분말,알류,에그파우더농축분말은(는) 알류에 해당하는 성분입니다.
콩기름농축액,대두,콩기름농축액은(는) 대두에 해당하는 성분입니다.
가리비추출물,조개류,가리비추출물은(는) 조개류에 해당하는 성분입니다.
호밀농축분말,밀,호밀농축분말은(는) 밀에 해당하는 성분입니다.
이산화황,아황산류,이산화황은(는) 아황산류에 해당하는 성분입니다.
가리비,조개류,가리비은(는) 조개류에 해당하는 성분입니다.
토마토소스유래,토마토,토마토소스유래은(는) 토마토에 해당하는 성분입니다.
쇠고기단백질,쇠고기,쇠고기단백질은(는) 쇠고기에 해당하는 성분입니다.
락토오스유래,우유,락토오스유래은(는) 우유에 해당하는 성분입니다.
토마토농축액,토마토,토마토농축액은(는) 토마토에 해당하는 성분입니다.
요거트가수분해물,우유,요거트가수분해물은(는) 우유에 해당하는 성분입니다.
오징어페이스트,오징어,오징어페이스트은(는) 오징어에 해당하는 성분입니다.
호두분태추출물,호두,호두분태추출물은(는) 호두에 해당하는 성분입니다.
가리비농축분말,조개류,가리비농축분말은(는) 조개류에 해당하는 성분입니다.
돈육유래,돼지고기,돈육유래은(는) 돼지고기에 해당하는 성분입니다.
밀추출물,밀,밀추출물은(는) 밀에 해당하는 성분입니다.
호두분태분말,호두,호두분태분말은(는) 호두에 해당하는 성분입니다.
고등어단백질,고등어,고등어단백질은(는) 고등어에 해당하는 성분입니다.
소맥분단백질,밀,소맥분단백질은(는) 밀에 해당하는 성분입니다.
락토오스페이스트,우유,락토오스페이스트은(는) 우유에 해당하는 성분입니다.
피넛버터농축액,땅콩,피넛버터농축액은(는) 땅콩에 해당하는 성분입니다.
아황산나트륨유래,아황산류,아황산나트륨유래은(는) 아황산류에 해당하는 성분입니다.
치킨농축액,닭고기,치킨농축액은(는) 닭고기에 해당하는 성분입니다.
쇠고기농축분말,쇠고기,쇠고기농축분말은(는) 쇠고기에 해당하는 성분입니다.
게살농축액,게,게살농축액은(는) 게에 해당하는 성분입니다.
땅콩오일농축액,땅콩,땅콩오일농축액은(는) 땅콩에 해당하는 성분입니다.
게살분말,게,게살분말은(는) 게에 해당하는 성분입니다.
바지락농축분말,조개류,바지락농축분말은(는) 조개류에 해당하는 성분입니다.
베이컨가수분해물,돼지고기,베이컨가수분해물은(는) 돼지고기에 해당하는 성분입니다.
훈제고등어분말,고등어,훈제고등어분말은(는) 고등어에 해당하는 성분입니다.
락토오스추출물,우유,락토오스추출물은(는) 우유에 해당하는 성분입니다.
에그파우더농축액,알류,에그파우더농축액은(는) 알류에 해당하는 성분입니다.
백도추출물,복숭아,백도추출물은(는) 복숭아에 해당하는 성분입니다.
버터단백질,우유,버터단백질은(는) 우유에 해당하는 성분입니다.
치즈추출물,우유,치즈추출물은(는) 우유에 해당하는 성분입니다.
고등어,고등어,고등어은(는) 고등어에 해당하는 성분입니다.
메밀가루농축액,메밀,메밀가루농축액은(는) 메밀에 해당하는 성분입니다.
계란분말,알류,계란분말은(는) 알류에 해당하는 성분입니다.
콩가수분해물,대두,콩가수분해물은(는) 대두에 해당하는 성분입니다.
쇠고기농축액,쇠고기,쇠고기농축액은(는) 쇠고기에 해당하는 성분입니다.
사골분말,쇠고기,사골분말은(는) 쇠고기에 해당하는 성분입니다.
사골농축분말,쇠고기,사골농축분말은(는) 쇠고기에 해당하는 성분입니다.
된장분말,대두,된장분말은(는) 대두에 해당하는 성분입니다.
난백농축액,알류,난백농축액은(는) 알류에 해당하는 성분입니다.
베이컨단백질,돼지고기,베이컨단백질은(는) 돼지고기에 해당하는 성분입니다.
게살페이스트,게,게살페이스트은(는) 게에 해당하는 성분입니다.
염소유추출물,우유,염소유추출물은(는) 우유에 해당하는 성분입니다.
바지락,조개류,바지락은(는) 조개류에 해당하는 성분입니다.
산양유,우유,산양유은(는) 우유에 해당하는 성분입니다.
사골가수분해물,쇠고기,사골가수분해물은(는) 쇠고기에 해당하는 성분입니다.
요거트,우유,요거트은(는) 우유에 해당하는 성분입니다.
글루텐분말,밀,글루텐분말은(는) 밀에 해당하는 성분입니다.
새우가루유래,새우,새우가루유래은(는) 새우에 해당하는 성분입니다.
무수아황산유래,아황산류,무수아황산유래은(는) 아황산류에 해당하는 성분입니다.
전란액단백질,알류,전란액단백질은(는) 알류에 해당하는 성분입니다.
치즈페이스트,우유,치즈페이스트은(는) 우유에 해당하는 성분입니다.
